date,station_id,tmin,tmax,tmean,humidite,ETo,solar_radiation,wind_speed,soil_temp,soil_moisture,VPD,Ra
2022-09-15,2,-5.0,10.0,0.0,71.81142924120411,0.5,5.0,3.0009612296241803,0.0,14.397018170765094,0.17217579019472534,31.11203367363641
2022-09-16,2,-5.0,10.0,0.0,100.0,0.5,5.0,2.022032317456469,0.0,13.590436629744067,0.0,30.886318384507486
2022-09-17,2,-5.0,10.0,0.0,68.84268212755372,0.5,5.0,2.570392900226237,0.0,21.16904214212251,0.19030889756490194,30.659405151517596
2022-09-18,2,-5.0,10.0,0.0,65.77725200599949,0.5,5.0,2.1465044036293275,0.0,30.37881987797754,0.20903254474735516,30.431367040630406
2022-09-19,2,-5.0,10.0,0.0,86.74604588704231,0.5,5.0,2.292760766428434,0.0,30.169891015930716,0.08095515172194556,30.202278558103405
2022-09-20,2,-5.0,10.0,0.0,58.710810565709664,0.5,5.0,1.164333866182614,0.0,24.740454304210953,0.25219436906464543,29.972215606130998
2022-09-21,2,-5.0,10.0,0.0,77.20422773038875,0.5,5.0,2.1855268691076817,0.0,18.526615994450925,0.13923657702278552,29.74125543589213
2022-09-22,2,-5.0,10.0,0.0,100.0,0.5,5.0,1.632512449371367,0.0,26.864816134720776,0.0,29.509476598084007
2022-09-23,2,-5.0,10.0,0.0,64.24011711350785,0.5,5.0,1.576800847111156,0.0,20.423246365990583,0.218421364670694,29.27695889103013
2022-09-24,2,-5.0,10.0,0.0,59.92734399049259,0.5,5.0,2.8720515922329892,0.0,19.103283234931975,0.24476378290607126,29.04378330645653
2022-09-25,2,-5.0,10.0,0.0,64.80683788217007,0.5,5.0,1.8931148759688257,0.0,12.47704516839973,0.2149598342157052,28.810031973036686
2022-09-26,2,-5.0,10.0,0.0,88.8280398718285,0.5,5.0,1.4983490845122516,0.0,23.965385530026726,0.06823833246287159,28.575788097810705
2022-09-27,2,-5.0,10.0,0.0,91.13212533773716,0.5,5.0,1.8204341859455626,0.0,20.561191273251403,0.05416497843710133,28.341135905590107
2022-09-28,2,-5.0,10.0,0.0,74.7924919531585,0.5,5.0,1.349774885539043,0.0,24.45011549560769,0.1539674591501079,28.106160576464653
2022-09-29,2,-5.0,10.0,0.0,86.77862350217379,0.5,5.0,2.716942234098135,0.0,12.728916510465899,0.08075616764872251,27.870948181532057
2022-09-30,2,-5.0,10.0,0.0,93.87126169823118,0.5,5.0,1.6521596279167425,0.0,25.332809188577254,0.037434333547203935,27.635585616976456
2022-10-01,2,-5.0,10.0,0.0,97.85846436909192,0.5,5.0,2.2646499669718345,0.0,12.586193837804336,0.013080499633586484,27.400160536625247
2022-10-02,2,-5.0,10.0,0.0,77.53201722779933,0.5,5.0,2.6780533571051626,0.0,30.43970126634275,0.13723443877260166,27.164761283117794
2022-10-03,2,-5.0,10.0,0.0,56.985097618023936,0.5,5.0,1.7499236593926353,0.0,27.867656513012925,0.2627350237491098,26.929476817823083
2022-10-04,2,-5.0,10.0,0.0,71.78954394899789,0.5,5.0,2.266011216136393,0.0,24.123000317218217,0.17230946555952087,26.694396649646297
2022-10-05,2,-5.0,10.0,0.0,75.72288366439457,0.5,5.0,1.484956972547785,0.0,28.587894308759168,0.148284626577878,26.45961076286713
2022-10-06,2,-5.0,10.0,0.0,77.38820634591677,0.5,5.0,3.2228847845568422,0.0,21.141665088717048,0.1381128356391404,26.225209544155
2022-10-07,2,-5.0,10.0,0.0,78.07974920722064,0.5,5.0,2.4681900673083113,0.0,26.65134955913616,0.13388889184229635,25.991283708908014
2022-10-08,2,-5.0,10.0,0.0,91.1221240143901,0.5,5.0,1.903696780619597,0.0,30.520395654013196,0.05422606652010531,25.757924227064745
2022-10-09,2,-5.0,10.0,0.0,92.64639048888975,0.5,5.0,1.613583134555518,0.0,11.33167442803333,0.04491584689386141,25.525222248538103
2022-10-10,2,-5.0,10.0,0.0,78.14840044610045,0.5,5.0,1.9430017235801869,0.0,24.823059783311333,0.13346957007521842,25.29326902842243
2022-10-11,2,-5.0,10.0,0.0,90.80713004038728,0.5,5.0,1.8300081388242404,0.0,27.201411659282318,0.0561500497133145,25.062155852124363
2022-10-12,2,-5.0,10.0,0.0,83.3501654709577,0.5,5.0,2.976472276999753,0.0,26.587929073993294,0.10169718930339033,24.831973960568693
2022-10-13,2,-5.0,10.0,0.0,80.36402272790232,0.5,5.0,1.3872326388925489,0.0,35.108909778785645,0.11993654917797258,24.602814475629703
2022-10-14,2,-5.0,10.0,0.0,88.72397261069929,0.5,5.0,2.0674007116451016,0.0,22.457061873414865,0.06887397529384875,24.374768325937755
2022-10-15,2,-5.0,10.0,0.0,80.31479431528895,0.5,5.0,1.990830966683145,0.0,25.223026477836328,0.12023723632221511,24.14792617320943
2022-10-16,2,-5.0,10.0,0.0,100.0,0.5,5.0,1.9412948498275653,0.0,19.00074635854699,0.0,23.922378339248564
2022-10-17,2,-5.0,10.0,0.0,65.05825226463564,0.5,5.0,1.9456916725308289,0.0,36.38173268310856,0.21342419516760552,23.698214733762455
2022-10-18,2,-5.0,10.0,0.0,74.20704666956112,0.5,5.0,1.9419645949397584,0.0,27.8479216499676,0.15754335894232063,23.47552478313638
2022-10-19,2,-5.0,10.0,0.0,78.00422200174347,0.5,5.0,2.4365330331660497,0.0,27.135192053025612,0.13435021201335084,23.254397360305425
2022-10-20,2,-4.899405094183418,10.0,0.0,83.56888324432585,0.5,5.0,2.3044922232462177,0.0,29.31140495829072,0.10036126114365773,23.034920715860647
2022-10-21,2,-5.0,10.0,0.0,91.75322480363981,0.5,5.0,2.2094558056863933,0.0,33.00022406753708,0.05037130289936809,22.817182410522012
2022-10-22,2,-5.0,10.0,0.0,78.72324592788189,0.5,5.0,0.48300531892736553,0.0,31.79966051149231,0.1299584138724974,22.601269249107457
2022-10-23,2,-5.0,10.0,0.0,64.63292637274634,0.5,5.0,2.1498974370815818,0.0,43.54456290043099,0.21602208571526538,22.38726721612218
2022-10-24,2,-5.0,10.0,0.0,87.16276589045867,0.5,5.0,1.1721803199149587,0.0,32.815547585378944,0.07840982594107848,22.175261413088464
2022-10-25,2,-5.0,10.0,0.0,86.16406628217925,0.5,5.0,2.3231600815679125,0.0,28.458723947808718,0.0845098831484491,21.965335997730648
2022-10-26,2,-5.0,10.0,0.0,59.06722785006781,0.5,5.0,2.7372486837852574,0.0,28.21553615046987,0.25001737229178583,21.757574125124638
2022-10-27,2,-5.0,10.0,0.0,78.3136311844799,0.5,5.0,1.5368804437057246,0.0,29.29410927710071,0.13246034072519675,21.552057890915556
2022-10-28,2,-5.0,10.0,0.0,62.31067429508137,0.5,5.0,1.8691096388286466,0.0,23.98244926510727,0.23020640140564302,21.348868276701236
2022-10-29,2,-5.0,10.0,0.0,71.42060507147309,0.5,5.0,1.7003221474735015,0.0,31.92276116356408,0.17456294422344237,21.148085097672286
2022-10-30,2,-5.0,10.0,0.0,68.88869654507018,0.5,5.0,2.6177158878784006,0.0,35.87059459458733,0.1900278415027114,20.949786952593463
2022-10-31,2,-5.0,10.0,0.0,85.85379343500972,0.5,5.0,2.0475139426360367,0.0,29.114189598620623,0.08640502969896069,20.754051176203223
2022-11-01,2,-4.7334858475569845,10.0,0.0,78.76854582119255,0.5,5.0,2.864164690283167,0.0,28.369732970979115,0.1296817221241559,20.56095379410172
2022-11-02,2,-5.0,10.0,0.0,64.57821636662618,0.5,5.0,2.206877101473694,0.0,40.20978988925275,0.21635625443264728,20.370569480189204
2022-11-03,2,-5.0,10.0,0.0,86.06350219057163,0.5,5.0,2.1212250903179095,0.0,25.718818327377427,0.08512412861998853,20.1829715167095
2022-11-04,2,-5.0,10.0,0.0,62.74838515571239,0.5,5.0,2.0341033913014184,0.0,22.73098569068798,0.22753286346890872,19.998231756944584
2022-11-05,2,-5.0,10.0,0.0,80.20611905177074,0.5,5.0,2.4089960496286684,0.24661128258558573,27.52201997927737,0.12090102483178433,19.81642059059831
2022-11-06,2,-3.8052305021947066,10.0,0.0,68.57840289545719,0.5,5.0,1.1311569008773283,0.0,25.798362758745256,0.19192311511454746,19.63760691189827
2022-11-07,2,-5.0,10.0,0.0,72.870313149173,0.5,5.0,2.042671977760255,0.0,35.643134422329894,0.1657081272848513,19.461858090436802
2022-11-08,2,-4.706823184489073,10.0,0.0,81.37346850930217,0.5,5.0,1.9649767781360177,0.0,32.117377802163595,0.11377085434518236,19.289239944762038
2022-11-09,2,-5.0,10.0,0.0,81.3440929170142,0.5,5.0,2.362709413578883,0.0,33.028717826607696,0.11395028046287725,19.119816718722078
2022-11-10,2,-5.0,10.0,0.0,89.2933480112119,0.5,5.0,1.9061491970629816,0.0,40.095372111486874,0.06539623034751774,18.95365106055511
2022-11-11,2,-4.607267252205081,10.0,0.0,74.89046010485974,0.5,5.0,1.480632782918665,0.0,31.074810207538768,0.1533690696795167,18.79080400470966
2022-11-12,2,-4.8999355586214834,10.0,0.0,78.56218945697422,0.5,5.0,2.0036753374598497,0.0,38.60489047425291,0.1309421467968015,18.631334956369482
2022-11-13,2,-5.0,10.0,0.5826551894015197,70.90039903176762,0.5,5.0,1.4585797355658283,0.0,42.48113326965017,0.1854200752595439,18.475301678648353
2022-11-14,2,-2.9015798749868997,10.0,0.0,76.87323537686815,0.5,5.0,1.0373688937062573,0.0,32.83834179242585,0.1412582783180893,18.32276028241056
2022-11-15,2,-2.9146666259317273,10.0,0.0,79.21930069705705,0.5,5.0,2.3635612407427464,0.0,38.99090578613654,0.12692851134237554,18.173765218663586
2022-11-16,2,-5.0,10.0,0.0,73.60805260718601,0.5,5.0,2.2895307863473353,0.0,34.28278534312981,0.16120201467530781,18.028369273460267
2022-11-17,2,-4.514184441480209,10.0,0.4996150786568325,56.31603343259425,0.5,5.0,2.2335454719967873,0.0,40.29533997843056,0.27668084435349233,17.886623565238523
2022-11-18,2,-4.128593909928695,10.0,0.0,77.42638116545251,0.5,5.0,2.6514642109729056,0.0,27.99721463655731,0.1378796638414161,17.7485775445177
2022-11-19,2,-4.403171741986355,10.0,0.0,77.51123931129412,0.5,5.0,1.6674840548480374,0.0,27.80369411883308,0.1373613502866155,17.614278995862055
2022-11-20,2,-5.0,10.0,0.8411224968426216,66.81373342606082,0.5,5.0,1.2844429286143724,0.0,34.24824274091064,0.21545105143524512,17.483774042013025
2022-11-21,2,-5.0,10.0,0.0,60.51740692354554,0.5,5.158604021838333,1.9649851115959778,0.0,31.929963081879563,0.2411596785109838,17.35710715008416
2022-11-22,2,-4.381809368595917,10.0,0.0,87.86191864922138,0.5,5.0,1.8262498501470448,0.0,33.957676856109615,0.07413940089055582,17.234321139704186
2022-11-23,2,-1.781695013208183,10.0,0.0,77.75554937367534,0.5,5.0,1.5788521416149657,0.8550504636703384,35.606804853825935,0.13586910442559103,17.115457192986717
2022-11-24,2,-2.833699995222612,10.0,0.36504828588273186,70.28444598269958,0.5,5.0,1.960075423256102,0.0,40.46425251053291,0.1863816289857827,17.00055486619776
2022-11-25,2,-4.453232765979216,10.0,1.5115236576516742,60.93536316779167,0.5,5.77242349695198,1.6941974268977076,0.0,34.98211342979046,0.2661672927170806,16.889652102985657
2022-11-26,2,-1.9571289230700721,10.0,0.0,63.814332980285,0.5,6.2681690002258375,1.0819973583215843,0.0,33.05377933199496,0.22102205415641918,16.78278524903227
2022-11-27,2,-5.0,10.0,0.0,84.7816090137118,0.5,5.0,1.7794116546031198,0.020353315398122573,35.56458141574173,0.0929539321442483,16.679989067978514
2022-11-28,2,-0.7725461723302978,10.0,1.6313558695538106,72.85206476676697,0.5,5.0,1.4318124166480715,0.0,33.62183299645404,0.18657159760354147,16.581296758472984
2022-11-29,2,-5.0,10.0,0.0,65.68591457819649,0.5,5.523218998719992,2.115824035805461,1.2603405321649137,32.9392485742036,0.20959043375637582,16.486739972187703
2022-11-30,2,-3.3549460405878557,10.0,0.0,76.00170108305963,0.5,6.115358030034242,1.6719826208796724,0.0,29.682172305028068,0.14658160978467183,16.396348832642214
2022-12-01,2,-4.645973041651978,10.0,0.0,62.47061908877548,0.5,5.0,2.555815737070526,1.8149001383787824,38.22884995524243,0.22922945860575938,16.310151954674478
2022-12-02,2,-4.770370553178678,10.0,3.250119518369139,85.32967812312084,0.5,5.0,2.801933033633933,1.5721531965468654,35.16831678795867,0.11315564430590086,16.22817646439472
2022-12-03,2,0.3683995112142764,10.0,2.1451051600100426,83.55284161788278,0.5,5.0,2.339690686505953,5.463728940736177,42.969769273336986,0.11726871511744996,16.150448019458185
2022-12-04,2,-2.658842528729948,10.0,1.7046737581183034,65.05971343014605,0.9498213176746305,6.256249259084018,1.22448690900834,3.374537151319399,31.024032188855756,0.24139056230683914,16.07699082949187
2022-12-05,2,-0.7986261247950504,10.0,5.204475856292961,63.13648768316863,0.5,8.738845211915184,2.7525979994395198,0.0,35.66930242165384,0.32618324026928436,16.007827676511543
2022-12-06,2,-1.3517451969430938,10.0,3.9737613203306323,42.93680188324642,0.5,5.11404363347129,2.7878602251868827,0.37793106738522786,47.55899914807739,0.4632164434076197,15.942979935166719
2022-12-07,2,-0.06823818364338097,10.509415840962632,6.206560274339272,53.994567971496274,0.5,8.97188121141733,2.0093952556539705,3.285120201483092,33.90715960655029,0.43639213837454194,15.882467592653793
2022-12-08,2,-0.6313073115336318,10.0,0.4654194464028403,55.105309049813584,0.5,5.723387730434035,2.661463080167766,1.584026197073337,37.52925356229938,0.28364529501837843,15.826309268141248
2022-12-09,2,-3.1118525917372812,10.0,3.4607192515052407,69.53902258618629,1.0045801511097037,5.910254717192709,1.724162430976661,0.0,32.73534940162267,0.2384802678593596,15.774522231554792
2022-12-10,2,1.6873918062487037,10.0,0.5772411120174663,64.60946848871575,0.8576077985441823,9.563666793158992,1.0668770325752053,6.686598550669167,32.17098768978303,0.22541692274601893,15.727122421576007
2022-12-11,2,-1.0503566602343337,10.0,3.6345845933920717,54.10080442992691,0.8746251595971755,10.093414764132955,1.6198577806892032,5.702558740710879,46.744113347782275,0.3637879418570593,15.684124462713747
2022-12-12,2,-2.932208722704986,10.61868529748153,3.880549212850247,64.4226341899498,1.1754342730960343,10.277426639677996,2.864650433022378,5.580369498213328,39.95303833231417,0.2869132914943603,15.645541681315045
2022-12-13,2,-0.43004869177618565,10.127397429979487,5.917105843041053,71.96561772988812,0.540455652991769,6.269980690437903,1.2544600381942632,3.601693089901227,39.85234000259525,0.26065147490720786,15.611386120389618
2022-12-14,2,3.6742830880595054,10.0,5.04268518687316,71.86656314364646,0.6297515103108048,8.298449386243743,1.9997606409657473,5.951152183049527,30.784266568846185,0.2461432454489808,15.581668553131225
2022-12-15,2,2.6210711212154125,10.0,6.487546519712996,47.265438010127724,2.0050326782248677,11.206814033324546,2.017071946670106,3.9679906734784547,41.13722933942009,0.510020361337002,15.556398495027963
2022-12-16,2,0.4723963044414795,10.0,6.938197601744519,64.6516215806315,0.8553012924054656,9.976017778804053,1.743512878016094,6.0687085834602055,45.20405648805364,0.35264063331267803,15.535584214464262
2022-12-17,2,0.7213931012738853,11.830996688918722,10.13308394966215,51.771205734268236,1.4128749925032438,8.079158987486062,1.7782392000814424,4.101396526225887,45.23348436896546,0.5975338414489191,15.519232741727535
2022-12-18,2,1.0279072025027394,14.24851124738386,5.48578021185484,74.29059682596291,1.115504718464992,11.478205618167557,2.0361245671181014,9.2599111800412,42.8926249758034,0.23198538416052206,15.507349876344167
2022-12-19,2,6.076928469092373,10.0,4.528625850966381,72.78190777315373,0.5,9.468295484644646,1.7189188290326363,3.37275019406976,33.964078939609294,0.22972651297809044,15.499940192681093
2022-12-20,2,2.9404702568144145,12.61062591378953,7.19819980837601,55.62584114136763,0.5,14.8245154999195,1.2889707514160345,9.264713591686478,41.23334220854981,0.450653019695166,15.497007043761625
2022-12-21,2,3.2906861316599914,10.0,5.397809922545074,56.60996628479191,1.0253353133041414,14.663820041206986,2.107515971471728,7.16584820494956,43.05752185645717,0.3891360215483929,15.49855256325664
2022-12-22,2,4.745934598099475,10.159970394742789,10.263517175248161,59.320787290888454,1.9108153431778718,13.122018439425522,2.536683291222486,6.397816058023248,30.79488932583688,0.508415120267792,15.504577665625387
2022-12-23,2,3.418396736354055,12.161247759121999,7.031185410127401,41.06739776719786,1.8450307398649426,14.976437967274252,2.4347862593267107,8.000266717465976,34.20384367850087,0.5916867528008352,15.51508204439292
2022-12-24,2,2.6787950348682954,10.0,6.7652064785133375,66.61582199317613,1.976206402514604,12.725421802259698,1.5951322663050942,9.423159251067357,44.2897740350275,0.32910800384059713,15.530064168564632
2022-12-25,2,3.0607748401185044,10.128446926682493,7.253088852367636,60.18753847499622,1.0940701207420986,14.468841039801314,1.374386042311162,10.980764616782384,44.26356202462862,0.40584951200095143,15.549521277191408
2022-12-26,2,3.567325500110151,11.277365355844381,9.93245086903794,72.27671437473025,2.4640770501113645,16.23614461585519,1.8579060589226106,9.164884467730449,32.17035343530232,0.33889368720680135,15.573449372112105
2022-12-27,2,3.893519124945487,14.50052964893268,8.480463564496395,51.249087962808346,1.2423436426975198,14.114948827542186,2.783895754897832,7.048966573835971,43.91389223855355,0.54034682344804,15.601843208912875
2022-12-28,2,5.680964078925166,13.405619600315818,7.8133221833323105,55.69950551384466,1.8999335304419729,13.457232312506374,2.3227990394797726,9.233725904736279,40.43639159239042,0.469233298276309,15.634696286155961
2022-12-29,2,4.587567597273417,10.0,12.728325631849017,46.48247700427811,1.85713740855515,10.902323851190861,2.351982338397117,13.048419075738074,43.881576090369215,0.7874356415725932,15.672000832942363
2022-12-30,2,6.207079812093635,10.0,7.986426585949389,51.16135991237334,1.8442096652193674,14.489465825440314,2.4449284758927474,12.402729116376054,36.81614355142555,0.523441559030686,15.713747794885434
2022-12-31,2,4.838566839782825,13.17940446642846,10.071132148065974,49.04062469940845,2.6692960691478005,16.64684636912461,2.2103832812592934,11.817526956248704,43.222445012102874,0.6287510890903552,15.759926818583374
2023-01-01,2,5.415470722969682,16.717326881277327,11.605846035947545,70.47610559300715,1.7162981645403534,17.23553397825193,2.060304273806789,11.884001094893941,44.21900496847097,0.40345116169846706,15.810526234690006
2023-01-02,2,1.519922805276944,10.0,7.339707982563872,53.18952145025989,1.4628838186350117,16.6971623638917,2.3311534483239837,11.98406757879973,38.24207520254251,0.4800272843167891,15.86553303969309
2023-01-03,2,7.606950357753734,14.533202816010135,11.86386517921875,61.069616909672426,2.216476411996215,14.94979515454055,1.7269169478909903,13.195044011815014,40.08195694117679,0.5411413016893587,15.924932876519556
2023-01-04,2,6.725013353830793,14.79730496649415,9.093827118079712,55.6759971568393,2.0752963400660187,12.42240539815123,1.2927684943168396,10.256383684195638,36.74058758625223,0.5121008395584672,15.98871001409538
2023-01-05,2,8.285492200781004,20.884309309374274,13.14994953957332,46.44490267978127,4.032550654491109,15.728865778739461,2.3614984673121615,8.75122944698658,48.22695215641028,0.8100345371856067,16.056847325996554
2023-01-06,2,0.7540147053241384,15.906968513810098,9.87897768149215,57.112730220967734,2.7506605280097256,16.453344206840786,2.6188690528746124,11.890735858080507,39.348523829683714,0.5223839241216138,16.129326268334278
2023-01-07,2,10.979870083051733,18.553127852209823,13.489178849436376,64.44330373396672,2.276161891988095,16.778302963607008,1.4408840303219843,10.408373589733598,35.31645804062455,0.5498404191534386,16.206126857024575
2023-01-08,2,6.780002325388603,18.169346862527657,14.614044644571534,46.03167107822253,2.02105930385951,18.982688156221116,2.4109607412079503,10.223697615171107,36.31972316963747,0.897725629230861,16.28722764459739
2023-01-09,2,9.530997943439221,11.694476973863983,14.423277412890496,65.85794776487995,1.6770910773727246,22.057529235315265,2.840382856694095,11.182692798116882,40.500563965612386,0.5609704431247282,16.3726056967056
2023-01-10,2,5.489585308471064,20.730484533524713,13.500263319652019,48.92782723617148,2.172563033857184,18.672921287311688,1.9988768991214396,17.882611300152448,43.59681971237617,0.7903387026863504,16.462236568497605
2023-01-11,2,9.048948457773758,19.410723713233686,12.831365536397321,52.254176800874106,2.810377725252531,18.331070618551898,1.5909989076291269,13.47210333548679,33.11008802370485,0.707272617578694,16.556094281020098
2023-01-12,2,5.969736371681975,20.62689591639615,12.436489595031148,62.050690971330155,3.534082325271861,18.583646371364196,2.0615093367633777,14.210592170488502,48.98219829441198,0.5477778824970789,16.654151297819794
2023-01-13,2,7.0812847736708635,31.217143379392276,16.825695859207094,49.770306713293905,3.4485306232106194,19.687199793898724,1.7247330158996492,11.327940107062297,41.23758184496043,0.9626161344032004,16.75637850191353
2023-01-14,2,12.408154197822807,13.521116501623215,12.777782964768821,56.44229079748717,3.0692384798469856,18.11686779942218,1.6916349450217991,10.369931104515874,41.972438124332584,0.6429717537634275,16.862745173296517
2023-01-15,2,8.44893462521614,25.2811558516071,12.394550517393313,52.58267340332313,2.859829347613513,20.347463019815887,2.2165920336357714,12.7029007307376,39.09582523031874,0.6825597309602639,16.973218967157695
2023-01-16,2,9.514238109371048,19.57682059248107,16.090005626912532,56.68756666242593,3.2222388083425044,21.34078782334574,1.1981352624850523,17.499679848497312,39.61536158211659,0.7920831891208904,17.08776589296955
2023-01-17,2,11.067371954586655,21.631635370821222,13.45616896903768,31.25216533514638,2.894610732780151,21.18902078476117,1.2780355387538864,15.572752291123408,38.71064253882522,1.0608159599806037,17.20635029461732
2023-01-18,2,10.5651821457895,20.961887757221994,13.43599443655275,36.42987199335903,4.078866896507082,22.013508361135283,2.009645440186971,16.380851002045645,44.469747099989256,0.9796321072294053,17.328934831729327
2023-01-19,2,10.119882735672615,20.152684233653154,12.735010555276844,60.55505655648407,3.190483556131917,22.292888452544354,1.9888457305437843,16.938716327174312,39.26557201218984,0.5806316696544597,17.455480462366314
2023-01-20,2,10.792765498844139,20.040959207165972,14.940831063975933,64.43755767102073,3.306922669253087,18.20666462738936,2.171777288519968,14.555190533503358,43.06067479264614,0.6041564043237957,17.585946427222822
2023-01-21,2,15.111973003122106,23.062048650246435,16.023902090293493,44.63299214596829,2.3067932761951475,23.347262760318216,2.937612694241694,18.788425244945028,36.97217953409345,1.0082689405487555,17.720290235488555
2023-01-22,2,10.4306305492929,17.842969767798394,16.95636295590815,50.97154683379804,3.381180748301304,21.052461166488524,2.0522570180379107,15.01970203069705,40.031422835993055,0.9474147021986661,17.858467652511656
2023-01-23,2,11.187149187084056,24.965005627437463,18.65172209786211,56.034946275608334,3.9608956939569033,20.521589798864248,2.299086075167397,19.368742624666446,34.94125724437259,0.9452925589750782,18.00043268939928
2023-01-24,2,13.123628630104829,21.781176569463707,18.079835658436128,59.69790140199169,3.0720906683046216,20.820856128409478,1.512233532192684,17.709900128772233,44.947001995644094,0.8360157643993789,18.14613759468396
2023-01-25,2,13.468955905100723,19.953664035125268,16.919143606609186,32.16906797921223,3.293414243202861,24.2109552731914,2.383968831758269,13.514200935916744,34.59501818729534,1.307660050987871,18.295532848176606
2023-01-26,2,13.865694499377224,22.305473277021175,17.177181516873098,43.26779199708691,4.127457879068555,23.21036199655891,1.736804567444661,15.861166100156252,37.03417223010663,1.1117210210695454,18.44856715711927
2023-01-27,2,13.000900570164514,27.736034485395912,18.86432841828754,48.48708702518885,3.0545887552026123,20.600649266837372,2.0357104162905464,14.050021743842755,36.975534972596556,1.122395826095744,18.605187454742282
2023-01-28,2,9.667244238081777,22.665000157008322,20.657270066657006,58.53139517296945,4.383101587382358,25.22708104844156,1.945575687465419,20.20691887093686,36.66783242265479,1.009813653574913,18.76533890132199
2023-01-29,2,15.447870666338993,25.650037656944598,18.630470600992666,76.1739291502051,3.6488634153765958,21.69546054071808,2.5164871174570154,18.089004440363574,41.933338686657095,0.5116036691965617,18.9289648878262
2023-01-30,2,10.113942466362296,22.682642176053143,17.7028104193788,48.60180886173364,3.7808180903943107,25.155153720235983,1.3450117228125003,13.937499472820067,36.61689423591982,1.0411911437307455,19.096007042225388
2023-01-31,2,13.23533508825964,27.447184426812953,16.916009515240745,36.50703522548284,3.4727445728456225,25.650416728388205,0.8583806826924802,19.398899808925098,45.0452174333452,1.2237884942962145,19.266405238538383
2023-02-01,2,11.342682410444537,27.524835363681618,16.26936260007268,54.297226629839194,4.282685559676143,27.239466310701093,1.8932836514560378,17.823736800437715,33.85475649009782,0.8454132523657041,19.440097608671817
2023-02-02,2,12.941800879888502,31.305929930655214,20.74762984600728,63.18512162649161,5.381956678667887,29.323473003699682,2.234265628452562,16.178476206084436,38.66171989596093,0.9014906193846193,19.61702055710279
2023-02-03,2,13.944054518121241,25.522014426854728,20.82357502771244,50.75889338947798,4.600489872400791,23.319353611551293,2.07613468790375,22.74733199778691,33.799805913732975,1.2114205878200743,19.797108778444855
2023-02-04,2,14.143240775267287,28.339999540096045,21.072007785307857,40.31891358521844,3.8346643941941965,26.229087413696227,2.6161021187069555,19.84850158914213,39.64374610393689,1.4908495340181909,19.980295277927382
2023-02-05,2,14.555845610277556,26.910208087692812,19.90668589273737,58.67513064398716,4.891011386560935,26.063334878987543,2.218686337089834,19.286741844087956,37.3155643459748,0.9607240627726679,20.1665113948089
2023-02-06,2,17.148322842528753,30.78214908480432,23.22158651359687,55.443670936780876,4.220566974875931,27.7620331111372,1.7180758340700701,19.31150411636095,36.47276054819636,1.26865772311875,20.35568682873525
2023-02-07,2,15.034221654754854,25.013040239476332,19.680108237845072,38.26374619995727,5.121149971174284,27.60087494416976,0.8372899229301598,17.3175478536416,43.03957402733181,1.4152277309563859,20.54774966904369
2023-02-08,2,13.842387956031711,29.675950907449188,22.79635657212959,52.058551129493964,4.89152519484565,26.735842483344104,1.881343882902391,17.965696924326526,33.671033601463705,1.3303841647000623,20.742626427004684
2023-02-09,2,16.459658849929365,27.12455412945349,21.042579475599005,57.9401744120903,3.0701584208248405,26.826841640581822,2.5139795011288992,23.37218268488317,39.717323614270704,1.048769070087419,20.94024207098366
2023-02-10,2,17.10838439337399,27.78002668937411,20.13431578875348,59.513208426322414,4.0924784276624075,25.73968951033151,1.8039761086664428,20.07893679802323,32.77846105713164,0.9545950595620862,21.140520064495842
2023-02-11,2,12.469303643360169,28.507949818190657,22.76366643387537,46.76025395498874,5.118731084386802,30.208415529658556,2.014160131838882,21.291923911992434,37.02175519266001,1.4744896593971009,21.343382407118
2023-02-12,2,16.311454422193872,29.245593565938908,22.6220355669445,43.578111273475585,4.773603111404284,29.407280739857935,2.2106801271533545,17.376880567757894,30.31212577186291,1.5492597176986946,21.54874967821233
2023-02-13,2,16.70813699297677,28.39236821510742,22.737368944947985,59.16961107663092,4.236333095040734,30.57659174006357,1.4923538128750922,19.043712971211292,32.80574443119525,1.1290083807518592,21.75654108340891
2023-02-14,2,14.896747899054722,29.633306090544522,22.403077567516224,34.53711768592054,4.481038550459681,28.368374268081915,2.311617948319409,23.11041659962751,35.53264808343301,1.7737750970046589,21.966674503784517
2023-02-15,2,18.426262960849854,33.967486618322035,22.378204726497387,50.770324719669745,3.8935081790824064,27.919461508246624,2.8185608950008527,22.85358609901783,44.83839954175481,1.331907219778851,22.179066547667958
2023-02-16,2,15.55454940037362,32.42922982276389,27.44051465591933,32.434109188616134,4.850389509420448,27.316250632659777,1.9135933240532967,25.80869904847913,36.08777350390653,2.471915479867754,22.393632604993687
2023-02-17,2,16.282408251402888,32.31580423677043,25.23831119226212,56.542090520452504,6.047012954863829,30.426175626761058,1.435467789083849,25.18800205365023,43.6725599826382,1.396312998046679,22.610286904117867
2023-02-18,2,15.858437666880604,28.57282317585951,24.51766532466076,43.06600657036918,5.390355046152387,27.859855304874657,1.966699486489013,22.237103545871808,36.313217600609846,1.752370352094406,22.828942571004283
2023-02-19,2,16.40574522234135,27.498393684886242,23.49394996478159,58.094681274744936,6.128431734508455,33.863442307504314,0.8878079456955656,23.837105873562074,33.085536740828324,1.2129391560848581,23.04951169067974
